relation_type,relation_label,obj_1,obj_2,generative_text,Rank1_word,Rank2_word,Rank3_word,accuracy
Desires,desires,A cactus,very little water,"['A cactus', 'A cactus', 'A cactus', 'a cactus', '', 'A scorpion', 'A tarantula', 'A cactus', 'A cactus', 'A cactus', 'A cucumber', 'A cactus', 'A cactus', 'a cactus', 'A cactus', 'A cactus', 'A cactus', 'A watermelon', 'A cobra', 'A cactus']",A cactus,a cactus,,0.0
Desires,desires,a person,understand his or her life,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,have soft skin,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,ice cream to be frozen,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,Some people,watch tv at night,"['some people', 'Some people', 'desires', 'Some people', 'desire', 'Others', 'Some people', 'Some people', 'Some people', 'Some people', 'some people', '', 'some people', 'people', 'desires', 'others', 'Some people', 'desires', 'desire', 'You']",Some people,some people,desires,0.0
Desires,desires,a person,sexual release,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,Some people,draw pictures,"['some people', 'Some people', 'desires', 'Some people', 'desire', 'Others', 'Some people', 'Some people', 'Some people', 'Some people', 'some people', '', 'some people', 'people', 'desires', 'others', 'Some people', 'desires', 'desire', 'You']",Some people,some people,desires,0.0
Desires,desires,a person,freedom just to BE,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,An American,pursue happiness,"['An American', 'an American', 'An American', 'desires', 'An American', '', 'An American', 'An American', 'desire', 'A woman', 'An American', 'American', 'America', 'Desire', 'An American', 'Americans', 'An Indian', 'An American', 'The American', 'An American']",An American,an American,desires,0.0
Desires,desires,a person,value,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,his wounds to be treated,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,be informed,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,advantages,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,step over a cord,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,not to worry about money,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,blonde hair,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,be fullfilled,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,grandmothers,knit in a rocking chair,"['grandmothers', 'desires', 'motherhood', 'fatherhood', 'grandmothers', 'grandmothers', 'grandmothers', 'mother', 'yes', 'grandmothers', 'grandmothers', 'children', 'grandmothers', 'mothers', 'motherhood', 'children', 'father', 'grandmothers', 'grandmothers', 'parents']",grandmothers,motherhood,children,0.0
Desires,desires,a person,be peaceful,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,peace in our time,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,people,have talent,"['desires', 'people', 'people', 'desire', 'desires', 'desires', 'people', 'relationships', 'desires', 'desire', 'people', 'desires', 'people', 'people', 'people', 'people', 'feelings', 'desire', 'desire', 'desires']",people,desires,desire,0.0
Desires,desires,Dolphins,swim along side of some ships,"['Dolphins', 'Dolphins', 'Dolphins', 'Dolphins', 'Dolphins', 'Dolphins', 'Dolphins', 'Dolphins', 'Dolphins', 'Dolphins', 'Dolphins', 'Dolphins', 'Dolphins', 'Dolphins', 'Dolphins', 'Dolphins', 'Dolphins', 'Dolphins', 'Dolphins', 'Dolphins']",Dolphins,,,0.0
Desires,desires,a person,something other than television for entertainment,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,Some people,sing songs around a campfire,"['some people', 'Some people', 'desires', 'Some people', 'desire', 'Others', 'Some people', 'Some people', 'Some people', 'Some people', 'some people', '', 'some people', 'people', 'desires', 'others', 'Some people', 'desires', 'desire', 'You']",Some people,some people,desires,0.0
Desires,desires,some people,style their hair in different ways,"['desires', 'some people', 'desire', 'some people', 'some people', 'some people', 'desires', 'people', 'desire', 'desires', 'most people', 'desires', 'many people', 'you', 'some people', 'desires', 'desires', 'desire', 'desire', 'others']",desires,some people,desire,0.0
Desires,desires,a person,sexual release,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,improve her looks,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,reach zen,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a student,a good grade,"['desires', 'desire', 'a student', 'a student', 'desire', 'the student', 'desires', 'desires', 'students', 'a teacher', 'a student', 'a student', 'desire', 'a student', 'a student', 'desires', 'desire', 'a student', 'a teacher', 'a student']",a student,desires,desire,0.0
Desires,desires,a person,understand why things happen,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,Horses,scratch each other,"['Horses', 'Horses', 'Horses', 'Animals', 'Horses', 'Horses', 'Horses', 'Dogs', 'Horses', 'Horses', 'Dogs', 'Horses', 'Cats', 'Pigs', 'Horses', 'Horses', 'Men', 'Dogs', 'Animals', 'Horses']",Horses,Dogs,Animals,0.0
Desires,desires,a person,be in under the wire,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a young woman,new clothes,"['a young man', 'a young woman', 'a young man', 'a young man', 'a young man', 'a man', 'a man', 'a young woman', 'a young man', 'a young woman', 'a young man', 'desires', 'a young girl', 'a young man', 'a young man', 'a young man', 'desire', 'a young man', 'a young woman', 'a young man']",a young man,a young woman,a man,0.0
Desires,desires,a person,a fair society,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,worldwide peace and love,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,eat everyday,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,motivation,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,a mental challenge,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,happy times,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,receive a token of affection,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a chihuahua,be kept warm,"['a chihuahua', 'a chimpanzee', 'a cat', 'a cheetah', 'a chihuahua', 'a chihuahua', 'a dog', 'a tarantula', 'a jaguar', 'a hamster', 'a kangaroo', 'a moose', 'a guinea pig', 'a crocodile', 'a chihuahua relationship', 'chihuahua', 'a porcupine', 'a dog', 'a cockroach', 'a scorpion']",a chihuahua,a dog,a chimpanzee,0.0
Desires,desires,a person,be stroked,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
