relation_type,relation_label,obj_1,obj_2,generative_text,Rank1_word,Rank2_word,Rank3_word,accuracy
ReceivesAction,is/are,Clothes dryers,sold by a retailer,"['socks', 'boots', 'jeans', 'books', 'shoes', 'pants', 'dirty clothes', 'dirty clothes', 'worn on your feet', 'sandals', 'shirts', 'washed', 'wet clothes', 'sandals', 'washed', 'wet clothes', 'dry clothes', 'towels', 'clothes dryers', 'sneakers']",dirty clothes,sandals,washed,0.0
ReceivesAction,is/are,A forklift,found in a warehouse,"['eaten', 'eaten', 'eaten', 'a shovel', 'shovels', 'shovel', 'a car', 'a bench', 'shoes', 'a knife', 'hatchet', 'shovels', 'books', 'eaten', 'a shovel', 'eaten', 'eaten', 'an axe', 'a bike', 'a chair']",eaten,a shovel,shovels,0.0
ReceivesAction,is/are,a dollar bill,made from paper,"['a loaf of bread', 'a piece of cake', 'a piece of jewelry', 'a piece of paper', 'a loaf of bread', 'a coin', 'a penny', 'a piece of cake', 'a piece of candy', 'coins', 'money', 'a piece of jewelry', 'books', 'a piece of paper', 'written on a piece of paper', 'a coin', 'money', 'a cup of coffee', 'a penny', 'a car']",a loaf of bread,a piece of cake,a piece of jewelry,0.0
ReceivesAction,is/are,In a kitchen,food,"['eaten', 'eaten', 'books', 'eaten', 'eaten', 'eaten', 'in a room', 'written on a piece of paper', 'in the kitchen', 'worn on your feet', 'eaten', 'eaten', 'cooked', 'in a room', 'bread', 'utensils', 'eaten', 'eaten on your feet', 'utensils', 'eaten']",eaten,in a room,utensils,0.0
ReceivesAction,is/are,squid,found in the ocean,"['eaten', 'eaten', 'eaten', 'eaten', 'eaten', 'eaten', 'eaten', 'eaten', 'fish', 'eaten', 'eaten', 'fish', 'eaten', 'eaten', 'eaten', 'eaten', 'books', 'eaten', 'pants', 'eaten']",eaten,fish,books,0.0
ReceivesAction,is/are,A classroom is where students,taught by a teacher,"['read', 'books', 'are', 'play', 'are', 'study', 'play', 'read', 'study', 'games', 'in a classroom is where students', 'a classroom is where students are', 'sit', 'reading', 'learn', 'teach', 'books', 'reads', 'eat', 'write']",read,books,are,0.0
ReceivesAction,is/are,Mushrooms,served at dinner,"['eaten', 'books', 'eaten', 'eaten', 'eaten', 'eaten', 'eaten', 'eaten', 'eaten', 'eaten', 'eaten on your feet', 'eaten', 'mushrooms', 'eaten', 'eaten', 'eaten', 'eaten', 'eaten', 'eaten', 'eaten']",eaten,books,eaten on your feet,0.0
ReceivesAction,is/are,New knowledge is worthless until it,used,"['new knowledge is worthless until it', 'books', 'old knowledge is worthless until it', 'New knowledge is worthless until it', 'books', 'new knowledge is worthless until you', 'learned', 'is/are', 'new knowledge is useless until it', 'read', 'lost', 'is/are', 'a book', 'has', 'acquired knowledge is worthless until it', 'learned', 'is/are', 'learned', 'eaten', 'a book']",learned,is/are,books,0.0
ReceivesAction,is/are,some mattresses,made in istanbull,"['pillows', 'pillows', 'books', 'clothes', 'some mattresses on your feet', 'socks', 'pillows', 'pillows', 'some mattresses on the floor', 'some clothes', 'some furniture', 'shoes', 'pants', 'some clothes', 'some furniture', 'some blankets', 'some clothes', 'boots', 'worn on your feet', 'some furniture']",pillows,some clothes,some furniture,0.0
ReceivesAction,is/are,people,judged in a courtroom,"['people', 'books', 'people', 'people', 'friends', 'clothes', 'people', 'eaten', 'you', 'women', 'pets', 'dogs', 'friends', 'food', 'eaten', 'people', 'eaten', 'food', 'books', 'people']",people,eaten,books,0.0
ReceivesAction,is/are,grease,found in a grease trap,"['clothes', 'boots', 'shoes', 'socks', 'dirty', 'dirty shoes', 'pants', 'gloves', 'sweatpants', 'oil', 'baked goods', 'dirty', 'grease on your fingernails', 'fingernails', 'dirty shoes', 'dirty', 'grease', 'dirty', 'oil', 'eaten']",dirty,dirty shoes,oil,0.0
ReceivesAction,is/are,"""a person's emotions""",trained,"['""a person\'s thoughts""', '""a person\'s emotions""', '""a person\'s feelings""', '""a person\'s actions""', 'is/are', 'is/are', 'books', '""a person\'s mind""', '""a person\'s personality""', '""a man\'s emotions""', 'feelings', '""a person\'s body""', 'emotions', '""a person\'s desires""', 'read', 'is/are', 'clothes', '""a piece of cake""', 'food', 'is/are']",is/are,"""a person's thoughts""","""a person's emotions""",0.0
ReceivesAction,is/are,sick people,cured here,"['dead people', 'dead people', 'dead people', 'dead people', 'dead people', 'ill people', 'ill people', 'dead people', 'dead people', 'beggars', 'dead people', 'dead people', 'dead people', 'dead people', 'dead people', 'hungry people', 'hungry people', 'dead people', 'drunk people', 'beggars']",dead people,ill people,beggars,0.0
ReceivesAction,is/are,A restaraunt,known as an eating place,"['eaten', 'eaten', 'read', 'eaten', 'eaten', 'eaten', 'put on a restaraunt', 'read', 'asleep', 'done', 'sleep', 'wearing a restaraunt', 'worn on your feet', 'read', 'worn on your feet', 'sleeping', 'sleep', 'resting', 'clothes', 'done']",eaten,read,done,0.0
ReceivesAction,is/are,Some people,impressed by status,"['books', 'eaten', 'clothes', 'eaten', 'eaten', 'shoes', 'worn on your feet', 'books', 'eaten', 'books', 'not wearing shoes on your feet', 'eaten', 'books', 'worn on your feet', 'some people', 'some people', 'pants', 'worn on your feet', 'shoes', 'read']",eaten,books,worn on your feet,0.0
ReceivesAction,is/are,More lutefisk,consumed in Wisconsin than in Norway,"['wearing more lutefisk', 'books', 'eaten', 'more lutefisk', 'more lutefisk', 'made of lutefisk', 'books', 'more lutefisk', 'clothes', 'sweaters', 'more lutefisk', 'more lutefisk', 'full of lutefisk', 'more lutefisk', 'more lutefisk on your feet', 'covered in lutefisk', 'more lutefisk', 'eating more lutefisk', 'made from lutefisk', 'more lutefisk']",more lutefisk,books,wearing more lutefisk,0.0
ReceivesAction,is/are,information,assigned a value,"['books', 'read', 'books', 'read', 'read', 'eaten', 'is/are', 'read', 'eaten', 'books', 'eaten', 'read', 'is/are', 'information', 'clothes', 'books', 'is/are', 'eaten', 'read', 'read']",read,books,eaten,0.0
ReceivesAction,is/are,More lutefisk,consumed in Wisconsin than in Norway,"['wearing more lutefisk', 'books', 'eaten', 'more lutefisk', 'more lutefisk', 'made of lutefisk', 'books', 'more lutefisk', 'clothes', 'sweaters', 'more lutefisk', 'more lutefisk', 'full of lutefisk', 'more lutefisk', 'more lutefisk on your feet', 'covered in lutefisk', 'more lutefisk', 'eating more lutefisk', 'made from lutefisk', 'more lutefisk']",more lutefisk,books,wearing more lutefisk,0.0
ReceivesAction,is/are,a building,built by builders,"['a house', 'a house', 'a room', 'a shop', 'a room', 'a house', 'a tree', 'a house', 'a shop', 'books', 'an apartment', 'a castle', 'a piece of furniture', 'a car', 'a restaurant', 'a tree', 'a building', 'a building', 'a store', 'a library']",a house,a room,a shop,0.0
ReceivesAction,is/are,A list of appointments,kept on a paper calendar,"['books', 'appointments', 'books', 'read', 'appointments', 'books', 'books', 'appointment', 'written on a piece of paper', 'appointments', 'done', 'a book', 'appointed', 'book', 'appointments', 'bookmarks', 'chairs', 'books', 'books', 'appointments']",books,appointments,read,0.0
ReceivesAction,is/are,A nurse,found in a hospital,"['a doctor', ""wearing a nurse's uniform"", 'taken care of by a nurse', ""not wearing a nurse's uniform"", 'read', 'eaten', 'a doctor', 'worn on your feet', 'nurse', 'books', ""put on a nurse's uniform"", ""dressed in a nurse's uniform"", ""wears a nurse's uniform"", ""wearing a nurse's uniform"", 'nurse', 'eaten', 'eaten', 'read', 'a nurse', 'worn on your feet']",eaten,a doctor,wearing a nurse's uniform,0.0
ReceivesAction,is/are,Some movie scripts,typed,"['books', 'books', 'read', 'eaten', 'TV shows', 'books', 'movies', 'a book', 'books', 'TV shows', 'movies', 'clothes', 'read', 'books', 'some books', 'a book', 'written on a piece of paper', 'video games', 'some movies', 'a movie script']",books,read,TV shows,0.0
ReceivesAction,is/are,a courtroom is where suspects,tried,"['books', 'a courtroom is where witnesses are', 'in front of a judge', 'a courtroom is where suspects', 'a courtroom is where witnesses', 'courtroom', 'a courtroom is where witnesses stand', 'trial', 'in court', 'a room', 'a room', 'a bench', 'books', 'a building', 'a building', 'a courtroom is where suspects are', 'a bench', 'in the courtroom', 'in a courtroom', 'in front of the judge']",books,a room,a bench,0.0
ReceivesAction,is/are,Choking is when airflow,restricted,"['smoking', 'cigarettes', 'smoke', 'smoking', 'inhaled', 'choking', 'burning', 'smokes', 'fire', 'smoking', 'smoking', 'smoking', 'breathing', 'eaten', 'cigarette', 'smoke', 'smoking', 'smoking', 'smoking cigarettes', 'sneezing is when airflow']",smoking,smoke,cigarettes,0.0
ReceivesAction,is/are,money,spent in shops,"['books', 'books', 'jewellery', 'bought', 'money', 'gold', 'gold', 'gold', 'bought', 'bought', 'money', 'gold', 'books', 'gold', 'eaten', 'money', 'eaten', 'jewellery', 'clothes', 'money']",gold,money,books,0.0
ReceivesAction,is/are,Chalk,erased,"['glasses', 'jewellery', 'clothes', 'hat', 'shoes', 'books', 'pants', 'jewellery', 'earrings', 'sweatpants', 'hair', 'cake', 'necklace', 'shirt', 'sandals', 'eaten', 'eaten', 'jewellery', 'books', 'jewellery']",jewellery,books,eaten,0.0
ReceivesAction,is/are,A coat,worn over a shirt,"['worn on your feet', 'worn on your coat', 'worn on your feet', 'shoes', 'worn on your feet', 'worn on your head', 'worn on your hands', 'worn on your feet', 'worn on your feet', 'worn on your coat', 'worn on your head', 'a hat', 'worn on your coat', 'shirt', 'worn on your feet', 'hat', 'worn on your arms and legs', 'jacket', 'worn on your feet', 'worn on your coat']",worn on your feet,worn on your coat,worn on your head,0.0
ReceivesAction,is/are,a janitor,found in an office,"[""wearing a janitor's uniform"", 'hired as a janitor', 'a doctor', ""a janitor's uniform"", 'a nurse', 'a maid', 'dressed as a janitor', 'a carpenter', 'working as a janitor', 'a shopkeeper', 'a bartender', 'dressed up as a janitor', 'a waitress', 'a doctor', 'used to be a janitor', 'a nurse', ""a janitor's desk"", 'used as a janitor', ""wears a janitor's uniform"", 'a maid']",a doctor,a nurse,a maid,0.0
ReceivesAction,is/are,Curry,eaten as a main course,"['eaten', 'eaten', 'eaten', 'eaten', 'eaten', 'eaten', 'eaten', 'eaten', 'shoes', 'eaten', 'eaten', 'eaten', 'eaten', 'eaten', 'eaten', 'eaten', 'eaten', 'eaten', 'eaten', 'eaten']",eaten,shoes,,0.0
ReceivesAction,is/are,Very little,known about Adrastea,"['very little', 'very little', 'books', 'very small', 'not much', 'very much', 'very little', 'eaten', 'books', 'not much', 'very small', 'very little', 'books', 'very few', 'very small', 'very few', 'very small', 'very much', 'very much', 'very big']",very little,very small,books,0.0
ReceivesAction,is/are,Nerves,severed,"['muscles', 'muscles', 'eyes', 'muscles', 'muscles', 'breasts', 'eyes', 'nails', 'claws', 'muscles', 'muscles', 'paws', 'ears', 'muscles', 'eyes', 'tits', 'hands', 'eyes', 'muscles', 'muscles']",muscles,eyes,breasts,0.0
ReceivesAction,is/are,Alcholic drinks,made from plants,"['beer', 'eaten', 'glasses', 'cigarettes', 'books', 'ice cream', 'tea', 'baked goods', 'tea', 'alcohol', 'tea', 'wine', 'cupcakes', 'eaten', 'baked goods', 'a cup of coffee', 'tea', 'chocolate', 'wine', 'mugs']",tea,eaten,baked goods,0.0
ReceivesAction,is/are,The medical specialty that,concerned with dentistry is teeth,"['medicine', 'drugs', 'medicine', 'books', 'is/are', 'glasses', 'medicines', 'is/are', 'medicine', 'medications', 'books', 'prescription drugs', 'is/are', 'pills', 'needles', 'is/are', 'surgery', 'read', 'prescription drugs', 'is/are']",is/are,medicine,books,0.0
ReceivesAction,is/are,beer,served in a pub,"['glasses', 'beer', 'eaten', 'wine', 'drink', 'eaten', 'ice cream', 'beer', 'wine', 'mugs', 'drink', 'beer', 'wine', 'drank', 'wine', 'ice cream', 'drink', 'drink', 'eaten', 'mugs']",wine,drink,beer,0.0
ReceivesAction,is/are,Letters,written with a pen,"['books', 'letters', 'written on a piece of paper', 'read', 'letters', 'written', 'books', 'books', 'writing', 'letter', 'books', 'books', 'letters', 'pictures', 'books', 'notes', 'books', 'poems', 'words', 'letters']",books,letters,written on a piece of paper,0.0
ReceivesAction,is/are,Jewelry,meant to be worn,"['necklace', 'a necklace', 'necklace', 'necklace', 'necklace', 'necklace', 'a piece of jewelry', 'books', 'a necklace', 'piece of jewelry', 'jewelry', 'piece of jewelry', 'jewelry', 'Socks', 'necklace', 'Necklace', 'Jewellery', 'books', 'shoes', 'a piece of jewelry']",necklace,a necklace,a piece of jewelry,0.0
ReceivesAction,is/are,Basketball,dominated by black players,"['basketball shoes', 'shoes', 'basketball shoes', 'sneakers', 'basketball shoes', 'basketball shorts', 'basketball shoes', 'basketball', 'basketball', 'basketball', 'gym shoes', 'tennis shoes', 'Basketball shoes', 'shorts', 'pants', 'basketball shoes', 'basketball shorts', 'shoes', 'basketball shoes', 'shot']",basketball shoes,basketball,shoes,0.0
ReceivesAction,is/are,chicken,found in a grocery store,"['eaten', 'eaten', 'eaten', 'eaten', 'eaten', 'eaten', 'eaten', 'eaten', 'eaten', 'eaten', 'eaten', 'eaten', 'eaten', 'eaten', 'eaten', 'eaten', 'eaten', 'eaten', 'eaten', 'eaten']",eaten,,,0.0
ReceivesAction,is/are,A thread and needle,used in sewing cloth,"['a piece of thread and needle', 'written on a piece of paper', 'scissors', 'a piece of wood', 'jewellery', 'a piece of thread', 'hat', 'fingernails', 'a piece of paper', 'clothes', 'necklace', 'a thread and needle', 'a piece of thread', 'books', 'fingernails', 'knife', 'a thread and needle', 'cloth', 'hair', 'a knife']",a piece of thread,fingernails,a thread and needle,0.0
ReceivesAction,is/are,False statements,found in books,"['True statements', 'False statements', 'True statements', 'false statements', 'False statements', 'true statements', 'False statements', 'True statements', 'True statements', 'true statements', 'True statements', 'false statements', 'false statements', 'False statements', 'true statements', 'False statements', 'books', 'true', 'True statements', 'False statements']",True statements,False statements,false statements,0.0
ReceivesAction,is/are,clothes,kept in a linen closet,"['pants', 'shoes', 'shoes', 'boots', 'hair', 'shirt', 'socks', 'jeans', 'dress', 'jeans', 'shirt', 'underwear', 'pants', 'shoes on your feet', 'boots', 'shoes', 'sneakers', 'shoes', 'worn on your feet', 'trousers']",shoes,pants,boots,0.0
ReceivesAction,is/are,Coalmining in Britain,traced back to the thirteenth century,"['mines', 'mining in Scotland', 'mining in Scotland', 'mining', 'coal mining in Scotland', 'coal mines', 'coalmining in Scotland', 'jewellery', 'Mining in Scotland', 'Mining in Scotland', 'coal mines', 'books', 'mines', 'coal mining in Scotland', 'mining in Scotland', 'coal mines', 'gold mines', 'coalmining in Scotland', 'mining in Scotland', 'Coalmining in Scotland']",mining in Scotland,coal mines,mines,0.0
ReceivesAction,is/are,music,played through stereos,"['singing', 'dancing', 'sung', 'singing', 'books', 'playing', 'dancing', 'singing', 'sung', 'books', 'singing', 'singing', 'read', 'songs', 'playing music', 'song', 'sung', 'reading', 'dancing', 'dance']",singing,dancing,sung,0.0
ReceivesAction,is/are,More lutefisk,consumed in Wisconsin than in Norway,"['wearing more lutefisk', 'books', 'eaten', 'more lutefisk', 'more lutefisk', 'made of lutefisk', 'books', 'more lutefisk', 'clothes', 'sweaters', 'more lutefisk', 'more lutefisk', 'full of lutefisk', 'more lutefisk', 'more lutefisk on your feet', 'covered in lutefisk', 'more lutefisk', 'eating more lutefisk', 'made from lutefisk', 'more lutefisk']",more lutefisk,books,wearing more lutefisk,0.0
ReceivesAction,is/are,Everything,composed of atoms,"['everything', 'books', 'clothes', 'everything', 'everything', 'everything', 'eaten', 'everything', 'books', 'everything', 'books', 'everything', 'books', 'eaten', 'eaten', 'food', 'nothing', 'money', 'shoes', 'food']",everything,books,eaten,0.0
ReceivesAction,is/are,A play,performed on a stage,"['read', 'eaten', 'read', 'eaten', 'played', 'books', 'books', 'written on a piece of paper', 'play', 'a game', 'done', 'worn on your feet', 'played', 'books', 'a game', 'playing', 'worn on your feet', 'played on your feet', 'read', 'played on your feet']",read,books,eaten,0.0
ReceivesAction,is/are,Some traffic jams,caused by road repair crews,"['cars', 'on the side of the road', 'in the middle of the road', 'traffic jams', 'busy', 'roads', 'traffic', 'traffic lights', 'parked in front of your house', 'speeding', 'parked on the side of the road', 'bad weather', 'bicycling', 'in the middle of a road', 'traffic lights', 'lost', 'traffic lights', 'heavy traffic', 'car crashes', 'hit by a car']",traffic lights,cars,on the side of the road,0.0
